AREA,AGE,SITE_INDEX,L7_M_20000813_B1,L7_M_20000813_B2,L7_M_20000813_B3,L7_M_20000813_B4,L7_M_20000813_B5,L7_M_20000813_B7,Target
0.09418210279154707,0.7878787878787878,0.2583416576112218,0.3638846262641052,0.6221396906877665,0.5240432342531787,0.8042345150756781,0.6873971421010536,0.587255315875042,262.13275
0.023349856509261673,0.7878787878787878,0.2583416576112218,0.3385331579350672,0.5426167198528021,0.4038736023438117,0.7554353818239707,0.5756558713744584,0.45730467632239685,262.13275
0.22593268979911293,0.6363636363636364,0.2683676976004841,0.28537821105732625,0.5819928709649503,0.38324084481730747,0.8269364993860728,0.6367999154213123,0.48806362486441296,270.50241
0.3489433863814244,0.7878787878787878,0.2583416576112218,0.3198586478172402,0.639032349433183,0.43132535042119513,0.8853669760929939,0.683741928389089,0.5366661963469728,294.89606
0.25684842160187843,0.696969696969697,0.24540122090956473,0.3065237814582421,0.6223319242933129,0.3795570604474489,0.7888109791975378,0.6132302732593726,0.4638588621504334,260.23386
0.19279937385859636,0.696969696969697,0.24540122090956473,0.3237718157053424,0.5658698118099045,0.3929014815271647,0.7998632158882755,0.6170158924846946,0.47365339653261823,260.23386
0.12235846595356115,0.696969696969697,0.25814041260796466,0.27229152963677117,0.5165227183323702,0.3606409672334548,0.8133750959120027,0.5788953527011544,0.42060992412682635,244.60159
0.17662405426558828,0.4727272727272727,0.2230367383546863,0.25277073380417026,0.43997304928561304,0.3013204895850119,0.6788796336446594,0.48794775957091485,0.34957445194217995,133.23854
0.28737281502739365,0.5757575757575758,0.24033823783886543,0.2695448309593512,0.44085769921603035,0.30946945266188813,0.6626531273997842,0.47557785747449266,0.3486751962256307,123.40633
0.1847117140620923,0.509090909090909,0.2278540841419982,0.2880005680123584,0.6005292078082097,0.35342541733229615,0.9429934720619975,0.6881982115280049,0.5039633307209194,251.10924
0.20910513957735455,0.5454545454545454,0.24686581797911716,0.19094074411897838,0.40492417355881866,0.2592979838471695,0.5808138613744365,0.40844000721994583,0.28560042738045904,170.14851
0.10579180798330287,0.49696969696969695,0.21107380225276023,0.33953999829653264,0.5825328212393523,0.43126227228507713,0.8075748022047312,0.619832010795933,0.48928548257366156,150.42955
0.2962431515783981,0.7090909090909091,0.2485852789628292,0.3599734524013335,0.5823809966010619,0.41307515860716154,0.7469272536655839,0.5604860464902308,0.43397579530827,296.37918
0.14336029219932164,0.3333333333333333,0.2260806560726376,0.3555618493958246,0.5713240008811579,0.4279318634111664,0.7136497721860235,0.5546727046865066,0.44148442184151676,77.28358
0.3732063657709365,0.6363636363636364,0.21707650896323658,0.5479386122210395,0.6492342476949013,0.5707084022172841,0.6937174533801306,0.5418164966584273,0.44344358020412034,166.50214
0.806287503261153,0.5575757575757576,0.22123458586877084,0.31845666997200106,0.4915387162211263,0.3639258579906378,0.6592219831763368,0.4878886075126617,0.36654375483084134,241.36983
0.5352204539525175,0.5757575757575758,0.22912056978100853,0.2802321301859258,0.5171137440209993,0.3435827612069463,0.7737726084135603,0.569507500882573,0.42229016607761105,210.72113
0.3049830420036525,0.6666666666666666,0.23403383771087638,0.3156485125852909,0.5704635820774898,0.3835301076744845,0.9037703499439821,0.6547923250867205,0.47661037696417535,266.7561
0.06900600052178449,0.21212121212121213,0.22959669874632718,0.34793224558302027,0.5577306238467498,0.4513976462412076,0.5974289637020215,0.46320679121782365,0.39019610992679377,66.63847
0.148056352726324,0.5454545454545454,0.24844078644318954,0.3090474341594201,0.5287943349146044,0.3621362479782436,0.7687825621875221,0.5956974378628124,0.4405223452861666,220.30299
0.31841899295590914,0.5151515151515151,0.2316430958166456,0.32139337077733093,0.5282989984206293,0.3846123300779657,0.7037983204370898,0.5550750590117967,0.43002576901681094,172.34178
0.26950169579963473,0.4121212121212121,0.2234730013115743,0.3110398215404302,0.4962068427894237,0.3826187904144046,0.7143407012408237,0.5592801378917487,0.4241847999854462,115.41524
0.21093138533785546,0.49696969696969695,0.2366806621308782,0.30847287000350665,0.5083584202702214,0.3595391688566955,0.700878558341103,0.5261999130509256,0.3961222293348189,192.01337
0.11531437516305763,0.5757575757575758,0.2528821035046922,0.31850954725085157,0.5147626120460961,0.3743390555919179,0.7009562409278741,0.5243137533368172,0.39392498050018854,208.84711
0.11818418992955906,0.2545454545454545,0.2571883287647004,0.2761404970307539,0.5883967301567324,0.391474796265976,0.8606538677851348,0.6485839171878228,0.48806243841757846,101.03801
0.14962170623532478,0.3939393939393939,0.2156690125520478,0.35493711413829476,0.5020170156198357,0.39596066502605154,0.5901300880674931,0.49203655938621843,0.3957671775141675,105.37344
0.19175580485259583,0.49696969696969695,0.288144371354828,0.27166672316405105,0.5332352827916217,0.33821066850755094,0.7531064854059544,0.5619626321289476,0.40766394357851066,238.55029
0.2768066788416384,0.4,0.2279768157400054,0.33753137385211796,0.49594899509360074,0.3592299056148958,0.5966904556272206,0.4870529018726541,0.38043032406406024,114.03112
0.2936342290633968,0.6363636363636364,0.22836172292184068,0.29014076252098353,0.5181912927251482,0.3538435686097412,0.7876636584589362,0.6007149293949774,0.4402407923258266,176.0748
0.26441429689538215,0.6363636363636364,0.2623435781431214,0.2776320991930749,0.5318740873684633,0.36172265912275503,0.7660228294559133,0.5808345550779352,0.4316562917468304,263.81281
0.4016436211844508,0.6484848484848484,0.2598151331368003,0.30803892024098084,0.47095066811036673,0.34506570749702753,0.6108194160350046,0.4356766465477765,0.32546253629842825,264.45175
0.21223584659535608,0.45454545454545453,0.21824968377028683,0.3782986876179858,0.5638676793282145,0.45230456023358545,0.7033520782523262,0.5557787694238242,0.4502837200004129,142.86894
0.20701800156535347,0.48484848484848486,0.1820527408141927,0.35598255313294136,0.5624961975541908,0.44806095077425234,0.7209209526612224,0.628655049237644,0.5058249976316695,62.39615
0.13735977041481864,0.696969696969697,0.23066768426539133,0.3454422420592927,0.5088007571134333,0.3483095895080211,0.8096424825685635,0.5374280625396082,0.3837630532221594,297.0704
0.18510305243934252,0.5454545454545454,0.2557037116472461,0.3103741731560323,0.5521107841413546,0.377162345960234,0.7693486783502449,0.5958200562202333,0.45594458234607266,202.15099
0.13070701800156534,0.593939393939394,0.21819554259726523,0.3019116008690532,0.5656910716161166,0.3888659132039012,0.8832922139734419,0.6630381699432225,0.49023933512574014,272.81827
0.21693190712235846,0.5272727272727272,0.2162323592912694,0.31859354556789415,0.4947312859504103,0.3592508874507534,0.6727808011990731,0.5167207626987053,0.3920797108931253,142.72939
0.546047482389773,0.6545454545454545,0.23645765620598855,0.343254155335143,0.5196093837841546,0.3833374779753722,0.6627383557193737,0.5693982508022715,0.43948474175625807,239.86746
0.202061048786851,0.45454545454545453,0.24832902234968515,0.38889910431230773,0.5535817085590777,0.3986538202657744,0.7042086562888665,0.5600387203611222,0.4170223928353051,205.91945
0.24093399426037046,0.5151515151515151,0.2187270313472169,0.31265911253908646,0.4945292648701378,0.35717946830542496,0.6850374094966882,0.5312665781249428,0.39769574177335515,141.54977
0.28058961648839026,0.5454545454545454,0.24123565824698892,0.30362357843797744,0.502452819561228,0.3453272509882485,0.8147339657878429,0.6334529057975371,0.46501852773629776,236.96536
0.21367075397860683,0.3939393939393939,0.18981216320621588,0.33690300661987926,0.5049881318554342,0.4154678571404888,0.701181797900025,0.6358564564784636,0.5112403161854449,104.60509
0.2674145577876337,0.5878787878787879,0.2616111925646587,0.31610589214544876,0.5443420711013953,0.3793721232039609,0.8356890549536184,0.6314377982160946,0.47580067263220244,275.52499
0.4933472475867466,0.5757575757575758,0.24960264557099093,0.32324354142317013,0.5248541636570777,0.3731380245376072,0.7256722063578683,0.5817941459556323,0.43615108980617656,283.05997
0.1754500391338377,0.5757575757575758,0.2986514147558546,0.3678197284308417,0.49154992905624967,0.40138673754336124,0.5441194022353488,0.4468818845801737,0.3604444446066936,235.29781
0.1150534829115575,0.5757575757575758,0.34253274844618314,0.3658289077840197,0.5161219545007383,0.4064460390816535,0.4836548499269736,0.40683472806823473,0.35103570825714464,254.69817
0.1862770675710931,0.5757575757575758,0.2986514147558546,0.3502983346755023,0.4860290806304283,0.38816491829086897,0.5295642147601518,0.42519482649729884,0.350504676963281,235.29781
0.29219932168014606,0.6363636363636364,0.32349020114403254,0.31510026244221956,0.4682693751554979,0.36223516234728653,0.5995156915467549,0.4560413408760548,0.34667366041583597,280.46008
0.6483172449778241,0.5272727272727272,0.28887327518582956,0.35180941419238987,0.5374404998149763,0.4128111747507081,0.6973540173591415,0.5859829706149959,0.46509759377021714,230.16345
0.15653535090007825,0.6363636363636364,0.2935093960177862,0.35582192727105955,0.5775866543696074,0.4016233203423674,0.9678015094737896,0.6802160147273902,0.49101389223781255,277.41922
0.49621706235324803,0.5151515151515151,0.3076374567784575,0.3154860351284594,0.4847123802076641,0.36512275103433683,0.6334021093912945,0.4856650810070392,0.37598700968487425,279.17688
0.16423167231933208,0.3393939393939394,0.2593907081212804,0.3764413598455143,0.5579380375405246,0.48439488557803834,0.7098448150449312,0.5874781436862242,0.49988465100220175,135.68179
0.40529611270545257,0.5272727272727272,0.3042441457027751,0.3334260673803948,0.47746093045578725,0.37878821277067004,0.6012350991007465,0.4584237801467918,0.3710701711912983,154.06494
0.07291938429428645,0.3333333333333333,0.3297538648267256,0.32340662420911975,0.49720606793975586,0.39722185638848495,0.7191916306492233,0.5386201332837284,0.41736187887911075,131.09389
0.3351160970519175,0.503030303030303,0.2955787726213485,0.36452039987614254,0.5772199566514645,0.4374549377938966,0.8399962550943159,0.644320605838384,0.49349118308766887,233.33438
0.10540046960605269,0.5151515151515151,0.3551441600127571,0.4054668198457935,0.5610642092313134,0.4611310164452765,0.6484102148270133,0.6114791561338901,0.5280612523763668,112.53103
0.45838768588572915,0.6363636363636364,0.35416526671404164,0.2999336701716885,0.47934052945534583,0.3498546855344036,0.6630653405273226,0.5179253995254893,0.393894406677915,316.17267
0.44025567440647007,0.509090909090909,0.32510085751958223,0.305059027422691,0.5064043461899178,0.35298588633335787,0.7336753870185605,0.5208502200769131,0.3770486565091809,398.74826
0.2783720323506391,0.42424242424242425,0.3218008572758599,0.37114220192241143,0.5569077632895437,0.46178649324158094,0.7099737884684938,0.5961045711148296,0.4804645748574636,301.45898
0.5560918340725279,0.6363636363636364,0.38550847962185436,0.3099000224185419,0.46973626105209604,0.34889976000864736,0.6560699333877846,0.500987640780786,0.3763610345143063,309.49219
0.16123141142708058,0.22424242424242424,0.35445930028713973,0.2970182271006843,0.5027028040188608,0.3442602278160522,0.8123183819643605,0.5794208438754036,0.41880533849155793,201.33607
0.6408818158100703,0.593939393939394,0.31794273291410774,0.294762450338087,0.48550880032950533,0.351671643552827,0.6604653868566569,0.48473362074101944,0.36855060429996317,270.18988
0.36472736759718233,0.5515151515151515,0.3287145632095584,0.2938966160535561,0.4809934723957698,0.3590708044120212,0.6724518353310112,0.5363167541897504,0.4109227885345915,242.30876
0.2654578659013827,0.5151515151515151,0.3232973123346823,0.3023957929483858,0.447011692730213,0.3520548869971638,0.6139608859247101,0.4597231052679333,0.35514720286437873,198.75618
0.21993216801460994,0.49696969696969695,0.3773469153980629,0.38977455264753874,0.5279243186842631,0.4558797483505983,0.6228903113938343,0.5027716332046658,0.4317570890249064,240.6313
1.0,0.6545454545454545,0.35005628244771025,0.2984428157688663,0.49808028898326834,0.3492653108050487,0.7018320099119183,0.5244625946483681,0.3938155941582765,273.76917
0.25032611531437515,0.6363636363636364,0.35416526671404164,0.3260555088225652,0.5029927223236168,0.389302473323426,0.6861291842401045,0.5316783093207919,0.4061406878110151,355.69028
0.3432037568484216,0.5757575757575758,0.3223934506937556,0.3244785552545844,0.45847455982317165,0.3573963159768988,0.5263586458237408,0.4310500585041885,0.34949328681001496,238.97136
0.12144534307331069,0.1696969696969697,0.3605528806063533,0.32828347605332253,0.4948269038770445,0.3865914132300953,0.6261891214122329,0.4858936232726278,0.3881592038045314,131.3468
0.20297417166710144,0.5757575757575758,0.3223934506937556,0.3269735082340428,0.49076918789877577,0.39378078225642277,0.603970100631993,0.48772629031253983,0.3900784995816101,204.83553
0.12001043569005998,0.15151515151515152,0.34863329226031914,0.3040685665550108,0.4985399439553043,0.3500165984624373,0.7023701592445105,0.5208795050659779,0.38186351127784646,92.44769
0.10553091573180275,0.5454545454545454,0.3303690896031191,0.27215828601558706,0.45745464319107587,0.32074325036754686,0.6418267888264644,0.5040174803258998,0.39072783077950146,243.12361
0.27015392642838504,0.5757575757575758,0.29190535496241277,0.33259811957714125,0.5064891788895478,0.39767064485988124,0.6502197590899035,0.540481204855376,0.4265917456926453,239.47726
0.06235324810853117,0.5454545454545454,0.34611877424384285,0.38730908275689385,0.5463885798034462,0.4887471973930534,0.5676315424525493,0.4913163355078331,0.43524833559255116,295.51785
0.13879467779806937,0.5454545454545454,0.34611877424384285,0.305365573209643,0.5102845335307363,0.3500770240276504,0.6700957474130164,0.51965331170891,0.39825094818904305,295.51785
0.22410644403861202,0.4727272727272727,0.3367365093601558,0.38543590960456486,0.5308160185897405,0.4656863825630599,0.6139088044953618,0.5158020935211113,0.4309462793706688,236.52286
0.17949386903208972,0.45454545454545453,0.37617234789202825,0.31770766420727387,0.49296828143132887,0.3570269454783945,0.6313081654816813,0.4939241718549205,0.3769547953818297,384.19977
0.006130967910253064,0.45454545454545453,0.37617234789202825,0.3566927466189164,0.4615958852886107,0.4146221644845955,0.3652132883187636,0.3430802601080305,0.31207450796883607,384.19977
0.30967910253065484,0.6363636363636364,0.3387425181599243,0.3360601748418382,0.5400717388639027,0.3702368812132329,0.7835405107074072,0.6005388770605155,0.4589561089103029,149.04337
0.12379337333681185,0.21818181818181817,0.32247892759392793,0.29357547115257804,0.4947866136898217,0.3438711221900156,0.77654814689134,0.5604368093597937,0.4038173612542199,186.29158
0.4647795460474823,0.6484848484848484,0.2823618851712724,0.3522122429167235,0.4813066715870108,0.3761303367239821,0.5954581355050977,0.4370215597928674,0.3369886644841318,334.41129
0.1304461257500652,0.6666666666666666,0.28961836914252564,0.3286936043346693,0.4631048668289344,0.4066066787756528,0.5201453300814888,0.4132398007859638,0.3349205254024656,433.3244
0.049830420036524915,0.6787878787878788,0.26306604074131973,0.3369466259239815,0.5728450979848565,0.4086308556331654,0.715289305471948,0.5800574096331982,0.45989085662617474,300.34891
0.4262979389512131,0.696969696969697,0.29062250511033483,0.3226710425077775,0.49963533342042293,0.3675483679725936,0.6691194785473716,0.49151554876149034,0.3759885206299882,441.31912
0.2098878163318549,0.6484848484848484,0.2883630250953912,0.30027293933861604,0.4649242918637317,0.3490999230091295,0.5924202027155017,0.4420174752290301,0.33682814938205285,370.31708
0.07226715366553613,0.696969696969697,0.2806009913927721,0.3925722057936691,0.5974623548659441,0.5068774664764774,0.6898535314652295,0.5366956834586462,0.46502168145395184,428.33499
0.2714583876858857,0.7393939393939394,0.27512994751962055,0.33168214979858923,0.5375938923497036,0.3913485338909038,0.7363375044630324,0.5294606280735512,0.4173985776064102,324.04514
0.21275763109835638,0.6666666666666666,0.2648634928681626,0.29040482844687937,0.4550113616665048,0.34121040789245954,0.609478629056097,0.4788242406083659,0.3687259043549028,499.08466
0.2714583876858857,0.6363636363636364,0.2594706142255149,0.3058143713393612,0.49017505017327995,0.36280904606255693,0.6721979177586918,0.4931171202095583,0.3686050997297801,335.1264
0.1746673623793373,0.6424242424242425,0.2584539439668454,0.3080800114058249,0.45829085462400104,0.3622654281813112,0.5758094043860048,0.4334110439646634,0.33998451372523275,383.66901
0.16997130185233494,0.5757575757575758,0.2715491443431527,0.29954362457402633,0.47401034673863407,0.3448979058615849,0.570228736680469,0.42821409566302915,0.3316797103820405,422.34204
0.18549439081659272,0.6666666666666666,0.27505056367750524,0.2856578375023181,0.49241939889843866,0.3475550391884194,0.667937487730553,0.4773105583674999,0.3644545842044337,463.83139
0.1664492564570832,0.09090909090909091,0.34142363779241897,0.3143649299940436,0.5245478537077557,0.3495155808699239,0.8487018329806009,0.5926552865893745,0.4341505376317916,39.84597
0.11009653013305502,0.37575757575757573,0.23005071861526727,0.4716989053085797,0.6236179557115344,0.5511138609429492,0.7165613994203753,0.5764537760464531,0.5150718296208804,255.36421
0.3090268719019045,0.5454545454545454,0.23451222981204484,0.346840231853871,0.5552824960968288,0.40426029413032477,0.7279434169915787,0.5805579594078747,0.447641959225696,319.73059
0.12405426558831201,0.5454545454545454,0.23451222981204484,0.3444085535710573,0.5630214903725101,0.44372707432702624,0.6699593564608334,0.5525838636951487,0.4347142418461745,319.73059
0.05504826506652751,0.5454545454545454,0.23451222981204484,0.45060158319914023,0.6400640490445607,0.5496657694345581,0.6825603639700097,0.622796388338599,0.5316508219227063,319.73059
0.36316201408818155,0.5757575757575758,0.30413499291986656,0.3340752650558171,0.48177288321687317,0.3453967483459563,0.6571256430692065,0.48872606917589867,0.3668391293897747,413.4292
0.0,0.5757575757575758,0.30413499291986656,0.1718207117701903,0.21273263990025137,0.17246952361815976,0.131812652054758,0.08742559750365694,0.05329713879523564,413.4292
0.22736759718236366,0.5878787878787879,0.25807060357136763,0.3592163637124992,0.5054872930664746,0.4374447519216218,0.5655059076860907,0.43468238521701585,0.3618572594128686,364.21359
0.12653274197756323,0.48484848484848486,0.2510618459319785,0.3516628533306063,0.5232009356445743,0.39227581962783103,0.6844885734284174,0.5080555755818836,0.3895140145432422,310.28445
0.23454213409861724,0.6363636363636364,0.2906071854215056,0.3864107031303634,0.5459470031524459,0.40282965653848785,0.7304024284610194,0.5238361737155812,0.3897464465765198,421.78519
0.12392381946256194,0.15151515151515152,0.3198521232218281,0.2911607064774774,0.5637620363667877,0.3592506487193719,0.9382333203834883,0.6652986707652542,0.4755118286011445,100.32612
0.1791025306548395,0.6363636363636364,0.24909187321843335,0.35645980173121283,0.5503873571292975,0.42795204947575255,0.7076239489789293,0.5158440032899952,0.4068896602618616,323.68417
0.14231672319332112,0.696969696969697,0.2806009913927721,0.3468056924865411,0.46713331540705083,0.36945142844258944,0.7762040773477173,0.5544584698525223,0.3869749473334222,321.25122
0.2905035220453952,0.503030303030303,0.2454828678875298,0.33303623542830385,0.5086876785219355,0.41068678376440926,0.6071776445235549,0.4491149346992436,0.36512536271048707,313.36615
0.35272632402817633,0.6666666666666666,0.2852376344868479,0.4214431644384384,0.5771091823926086,0.416436390354987,0.7919446194737001,0.5402533816299397,0.3956191860175638,531.57361
0.44769110357422376,0.7575757575757576,0.2926017044546521,0.3662627863313552,0.49469227858754483,0.3874099170342135,0.6409662852994692,0.4769853956928586,0.369842847714154,632.06769
0.2891990607878946,0.5454545454545454,0.27918130886546916,0.3272467609194964,0.5038937876546069,0.3659412283127461,0.6833972504521763,0.5116339106946947,0.38653224041501544,370.8707
0.3138533785546569,0.6363636363636364,0.280228270327051,0.29080865418387825,0.47513084630274705,0.34156280193717253,0.5660843345043383,0.39712345492395257,0.3030150027520496,511.16418
0.10905296112705451,0.6424242424242425,0.2584539439668454,0.353087584429169,0.5144508144592456,0.4097198686181631,0.5722824427866787,0.44073651253463814,0.35832813781166106,479.58624
0.1603182885468301,0.696969696969697,0.29062250511033483,0.31694715718930166,0.49640195087177064,0.3601547509865906,0.6799870431953154,0.4917918509457743,0.36952429180937746,496.47852
0.015262196712757628,0.7575757575757576,0.273094866128551,0.3616874239955881,0.509687687620486,0.42251045941864934,0.6174349968694977,0.4727681469360411,0.3927139630615902,433.47314
0.39838246804069916,0.7575757575757576,0.273094866128551,0.3155273043312794,0.47887579069789377,0.3689082614983975,0.5564726307113229,0.41494684123924586,0.33039753655508614,433.47314
0.16462301069658228,0.509090909090909,0.27857182897238664,0.31216612538374305,0.47719080090454313,0.3668780367792219,0.5753563979035365,0.4009562666621353,0.30298420583720886,440.21622
0.5095225671797546,0.696969696969697,0.2806009913927721,0.34114992449765524,0.5240184986123048,0.4109526244204962,0.608455467978657,0.44949530693987383,0.3596811536692633,374.78775
0.20923558570310463,0.5757575757575758,0.2824111518978483,0.29761946134539174,0.4695095812369548,0.32721356047297995,0.6405640507320374,0.4505868343483955,0.3369738491095574,388.16107
0.15562222801982778,0.5757575757575758,0.26068713678845706,0.35696243854485143,0.5530279560448311,0.41595070462230377,0.6282839841186012,0.4743690042353862,0.3845078578982282,362.60135
0.3418992955909209,0.5818181818181818,0.291777923005333,0.371668838255205,0.5460708907269545,0.3966546041004767,0.7403595601516638,0.514295445156022,0.3822027336667999,401.73199
0.22632402817636316,0.696969696969697,0.29062250511033483,0.3560515250448157,0.4956168148530726,0.38504061417626734,0.5911435453081085,0.4429137514418774,0.34668163090482673,606.81378
0.17192799373858594,0.696969696969697,0.3006438447405245,0.30015903064161753,0.5397786847662732,0.34761835605591884,0.7799611166434275,0.5510279195024669,0.40958441566185266,397.45145
0.2068875554396034,0.696969696969697,0.29062250511033483,0.39793139812225486,0.561382278403911,0.4197313874073175,0.6791955135270447,0.525116588569857,0.4141670412086652,386.14871
0.24706496217062351,0.6363636363636364,0.2906071854215056,0.3617760513000049,0.5696802752713014,0.4363441737274789,0.7031963070988227,0.5209958036963448,0.42511494388197735,369.05676
0.07435429167753717,0.6363636363636364,0.23871295812397875,0.3471010574886048,0.5232557645078467,0.41818300219301296,0.65243332362156,0.5139574180215107,0.41300743646622834,401.36356
0.1218366814505609,0.5151515151515151,0.22741399126290293,0.31635048071677807,0.4557461824631876,0.3562514929000624,0.5904207758248982,0.44514222807426346,0.3405720787037316,211.62135
0.7318027654578657,0.3939393939393939,0.2156690125520478,0.3162769154251248,0.5223746304664085,0.3996482956237223,0.6606429130416319,0.5375659128088291,0.43167091445055134,173.97252
0.08844247325854421,0.5575757575757576,0.23328508791934605,0.28414971341583095,0.5159180329399363,0.4144907295962589,0.573007858770841,0.44113033620669123,0.34632841452756896,197.75937
0.15340464388207667,0.5151515151515151,0.20214573132538635,0.32407284231504063,0.5020157803074916,0.3778531284752824,0.649410869962677,0.5007310559492529,0.3890033759381321,164.49864
0.10944429950430469,0.3939393939393939,0.20400063228533896,0.3786387045444123,0.5449330255220044,0.4492527774075232,0.6381007718942795,0.511896198933151,0.4250117432885187,207.65422
0.16253587268458122,0.45454545454545453,0.2554404915391796,0.3126634210581039,0.49797303061339176,0.3706161192755033,0.5650556118066737,0.4094580653557509,0.3254283727139375,265.58325
0.1292721106183146,0.5151515151515151,0.20214573132538635,0.32388697066817224,0.5370796698304678,0.3982926992627842,0.5612200779642696,0.45764656133061055,0.37171422929214737,191.91234
0.3302895903991651,0.696969696969697,0.21878831010253397,0.3099230961402222,0.5002660791521159,0.35163880472502457,0.6846596985609165,0.5430180176445508,0.4143282965724443,251.8083
0.6295330028698146,0.3696969696969697,0.23827007984691453,0.32640692017945094,0.5034609057020284,0.3916938190455918,0.6623886879257554,0.5156113130920987,0.4098783299785282,108.77183
0.4690842681972345,0.49696969696969695,0.24852191115903544,0.32167050469065983,0.526895612329719,0.37764720939593666,0.6466808806050907,0.497020613105581,0.37946286286538433,157.52602
0.26950169579963473,0.6666666666666666,0.2122938065631636,0.33614937186777794,0.4823601792124632,0.3977288422655343,0.6154874011048076,0.510598840166712,0.411359958701104,171.39491
