area,age,site_index,band1_mean,band2_mean,band3_mean,band4_mean,band5_mean,band7_mean,Target
0.1558909965268501,0.3939393939393939,0.1898121632062158,0.0720824807077422,0.0789710630899159,0.0782079125309603,0.379261155328029,0.3344994302523845,0.1723805076973843,104.60509
0.0402083889927865,0.6363636363636364,0.1853080006030386,0.0534055998785173,0.0709528688524589,0.0662013562599954,0.3095028596568411,0.1846830829407044,0.1040471395925387,268.30505
0.1088698904621961,0.6363636363636364,0.2594706142255149,0.0706025128936888,0.0766150776531495,0.0684981113756588,0.4042188621575937,0.2719364528308958,0.1338981093024885,335.1264
0.1295752070531659,0.6060606060606061,0.2544417522799353,0.0824976983091198,0.087538422131148,0.0801257307338164,0.4105040728445931,0.211056639378047,0.107586487770663,366.48895
0.2870691958322202,0.6787878787878788,0.2934197410206603,0.0727464197893712,0.0780506634758685,0.0696526487781462,0.4207910435363131,0.2096917161867362,0.105439280948931,384.52539
0.0179000801496126,0.0848484848484848,0.2204748685727377,0.0811129670945807,0.0782957650273227,0.0692593464992211,0.5148848804810076,0.1651257889590186,0.0616072842694557,28.85578
0.2078546620358001,0.6424242424242425,0.3683239668523715,0.077092427992573,0.075403821265016,0.0815809826267242,0.3206306741166784,0.2347232934425508,0.131146875091153,333.57928
0.1783328880577077,0.6666666666666666,0.2750505636775052,0.0680302304664229,0.0735221063089919,0.0713142858860225,0.383691734769604,0.2140695334534788,0.1038708333321086,412.29916
0.0892332353726957,0.7151515151515152,0.2475774871601858,0.0555754651964162,0.0492110655737706,0.0527428932720085,0.301399032116146,0.1450262245532939,0.0732150533811277,328.30139
0.1697835960459524,0.696969696969697,0.2104507435445791,0.0647595463093833,0.0673302107728341,0.0681435933038279,0.3587315553879587,0.2315920145282772,0.1166715073929198,293.40164
0.0256478760352658,0.9575757575757576,0.3420653238495175,0.067808291184338,0.0597464139344263,0.0637838910033102,0.2953145622525297,0.12319845097342,0.0657688466250133,562.5933200000001
0.1764627304301362,0.6666666666666666,0.2648634928681626,0.0579899810266945,0.0469607636855971,0.0517862234587998,0.1933214442838275,0.1406196423809103,0.0774336308725357,349.35428
0.1468073737643601,0.5757575757575758,0.2715491443431527,0.0755377855799537,0.0846704844847778,0.0737769662493516,0.5144606456749012,0.2770960593322599,0.1262148183480915,328.48721
0.1800694629975955,0.4,0.2462063750099665,0.0796037799764042,0.0869748975409835,0.0860431672514042,0.4066065405484689,0.3595402924704438,0.1800170664460094,288.55191
0.2594175794816992,0.4,0.2279768157400054,0.0489621418308824,0.0596407530737706,0.0584282756654229,0.3798834139903211,0.2613023935460916,0.1309995183900652,114.03112
0.0347314987977558,0.5151515151515151,0.1389751685252815,0.0637783410622711,0.0718493852459018,0.0754992995549386,0.0651855110720061,0.1170937416659261,0.0891139993341499,160.70796
0.0665241784664707,0.5575757575757576,0.233285087919346,0.0360172411779134,0.0383452868852459,0.0344023901912897,0.3170809502859656,0.1765406925060007,0.0847649646550023,197.75937
0.2526048624098317,0.503030303030303,0.2213440868264254,0.0737835196455203,0.0807690118397084,0.0799099683594437,0.6690928940379014,0.3964278306219841,0.1778659831468839,200.42844
0.0641196900881645,0.1939393939393939,0.368147964518208,0.073842703454076,0.090434718969555,0.0809080459973687,0.7411853434730705,0.4188372299759983,0.1852706781742041,169.6497
0.0838899278653486,0.5151515151515151,0.3551441600127571,0.095310072539102,0.1124423668032789,0.1092694296021722,0.4767487901451826,0.4222125300026673,0.2445010811981415,112.53103
0.0141597648944696,0.6363636363636364,0.1782616400910686,0.0684040229415128,0.0804303278688529,0.0906239539813793,0.2196069804956751,0.1824328829229265,0.1188833114076909,202.07323
0.1297087897408496,0.5757575757575758,0.3379023724975375,0.0901069891105988,0.0886388713745274,0.0882570313908103,0.6015025889200969,0.3320602857006104,0.1480723046440171,290.6297
0.2878706919583222,0.696969696969697,0.2605579639576466,0.0831839590061639,0.0842486891882922,0.0799758639947551,0.5261715152886098,0.2910359913233857,0.1330760367513274,502.69479
0.1453379641998397,0.3939393939393939,0.1426884521926478,0.0970997837215169,0.1095983081126529,0.102407706389706,0.6990573097040341,0.4892101520135112,0.2349172424064379,66.81195
0.3268768367619556,0.4424242424242424,0.1916548780500543,0.0834601639602212,0.0880714350289297,0.0865036889134244,0.5282267108339155,0.3638142017852592,0.1738715487552573,120.33629
0.4519102324338765,0.6484848484848484,0.2823618851712724,0.0760193011541915,0.0783905532034435,0.0809888416941658,0.3759163098714561,0.2476688938377559,0.1313864248523463,334.41129
0.2618220678600054,0.6363636363636364,0.2594706142255149,0.0611433396963781,0.0666435631629699,0.0719749362869508,0.3250408830492169,0.2533278401590866,0.1353679467578599,335.1264
0.1846112743788405,0.5454545454545454,0.256846769338757,0.0581160918151321,0.0592960032373603,0.0620571301056775,0.384467645395156,0.2489780137319387,0.1256605092429529,302.2789
0.2015762757146673,0.6787878787878788,0.2529480826190818,0.0705766917029753,0.0694998414324745,0.070851803771482,0.4041360274862252,0.2534838414208255,0.1240907476867249,435.72968
0.3080416777985573,0.696969696969697,0.2705794776752094,0.0561089204572952,0.0794569672131149,0.0764237807739786,0.569744202124316,0.3869772551210884,0.1864675458164344,363.36615
0.172855997862677,0.696969696969697,0.2579994018357862,0.0604571186369164,0.0776388424222148,0.072541668068738,0.5014260873729168,0.420935375661512,0.2016943619314816,305.56793
0.2930804167779856,0.6363636363636364,0.3387425181599243,0.0686675466364519,0.0820619877049182,0.0757893953857408,0.6633538642029609,0.3989737976709062,0.1842458602555438,149.04336999999998
0.2393801763291477,0.6363636363636364,0.285095579190431,0.0875608872898875,0.0991682320127507,0.1070055525939883,0.3815421779016146,0.3426161029128537,0.2022815597266346,336.77411
0.3817793213999466,0.6666666666666666,0.2905486920641575,0.1030310484497887,0.1184490608836685,0.1128601262491651,0.5357333590557367,0.4048113843036807,0.2066599759016995,338.63385
0.2882714400213733,0.6666666666666666,0.2340338377108764,0.0542015776044911,0.0924463919789226,0.0699581681103568,0.8368673140175539,0.4696265660122161,0.2029012727339048,266.7561
0.0650547689019503,0.6727272727272727,0.2068302484470535,0.056489387798012,0.0802542264344264,0.0761811487299013,0.6803875201642456,0.4382889590185799,0.1933914389793745,234.14873
0.2628907293614747,0.9090909090909092,0.2154853503734696,0.0564193017089321,0.1051325563524592,0.0805408510304191,0.8498176052207086,0.4904272740910303,0.2228355027328937,285.60373
0.136120758749666,0.2303030303030303,0.2939209385676996,0.0527652054175169,0.0661915380906464,0.0624773172723217,0.4861876705514298,0.2229806048119307,0.1045814167013499,129.97628999999998
0.2766497461928934,0.6363636363636364,0.2283617229218406,0.0548886715849302,0.0725869529420373,0.0679148343814918,0.5567198007667664,0.3690930761305793,0.1697649046269183,176.0748
0.2761154154421587,0.6363636363636364,0.2957274432379416,0.0700160029903397,0.0900560828300258,0.0803896914844545,0.7012990020144964,0.473272331809612,0.2144865410352583,367.98514
0.0927063852524712,0.696969696969697,0.3261349365155576,0.0581889754581877,0.0798988217213117,0.0684142667641919,0.8265013198416189,0.4616097819806211,0.1989816697319464,395.46725
0.2447234838364948,0.7090909090909091,0.1764137026260384,0.0563419339482603,0.0670241643602299,0.0617480036792486,0.6120046546795338,0.350429417679842,0.1516838318301892,203.03154
0.2519369489714133,0.4121212121212121,0.2234730013115743,0.0616768123160401,0.0803484762110196,0.0774483721794728,0.5179468689321205,0.3529881436411746,0.1685727122489151,115.41524
0.2467272241517499,0.5757575757575758,0.2496026455709909,0.0638616012282457,0.0698993898681133,0.067619117839104,0.4530480402502065,0.2739717214629631,0.1310962316531874,231.59195
0.1196900881645738,0.6666666666666666,0.2852376344868479,0.0658996133584089,0.0686304644808744,0.0714743232130388,0.3628049078555038,0.190744732865146,0.1001425436115575,584.73096
0.639861074004809,0.5272727272727272,0.2888732751858295,0.0601227874092337,0.0800972111155537,0.075745672374344,0.4915352011417155,0.3546242050783929,0.176957475553506,230.16345
0.1250333956719209,0.6363636363636364,0.1981774096564873,0.0512918034318823,0.0790368852459015,0.0657054659509315,0.4947382314122305,0.4041492577117987,0.1956939546640203,193.61208
0.3494523109804969,0.5515151515151515,0.3287145632095584,0.0792104733353346,0.0964508498071362,0.0899931523382323,0.4772353199968941,0.3494854771404512,0.177311361678413,242.30876
0.0741383916644402,0.6363636363636364,0.2957274432379416,0.1068262182046945,0.1146488949063238,0.1079624044304258,0.5857425680346943,0.4089738532313988,0.1996476351474586,301.07541000000003
0.318060379374833,0.5151515151515151,0.3551441600127571,0.0636434385148703,0.0842470225255768,0.0723184242171946,0.6830875031838275,0.4312263011515795,0.192108703228857,337.58936
0.2416510820197702,0.5272727272727272,0.2305891708601413,0.0418608308185609,0.0758433496349364,0.0629259799329027,0.6755259957040431,0.4806855847503889,0.2159633905828319,240.77307
0.0777451242318995,0.5151515151515151,0.2331956070095933,0.0617901846577735,0.0865987788558045,0.0744290873062962,0.598256372500607,0.4174248595339991,0.186270442613448,173.61626
0.2415174993320865,0.4969696969696969,0.3610006333298632,0.0419715550601322,0.0608762075526933,0.0542070094095187,0.8328436301929479,0.4157095710094881,0.1741968819566195,302.58383
0.1012556772642265,0.696969696969697,0.2581404126079646,0.0340017655019578,0.0642276890264302,0.0483341248181211,0.7191834938990982,0.3758191204297537,0.1527510244188305,244.60159
0.0681271707186748,0.0909090909090909,1.0,0.0218668597927787,0.0799180327868854,0.0743835463595454,0.4861416630004399,0.3635323139834656,0.1406042426926195,20.89733
0.1860806839433609,0.8181818181818182,0.1967462373625623,0.0562007980194497,0.1158581353554838,0.0893517434157467,0.8109591554895776,0.4822193345290826,0.2276269386493791,247.11021
0.0790809511087363,0.6848484848484848,0.187453279301255,0.0392762443201064,0.0769339139344267,0.0567298513568802,0.6022363982988693,0.3188866788158967,0.140245459452645,407.69757
0.1981031258348918,0.5272727272727272,0.2162323592912694,0.0283030989732389,0.0502725125227685,0.0464242865033811,0.4826424532759789,0.2918685364625031,0.132932961405482,142.72939
0.1504141063318194,0.5272727272727272,0.2305891708601413,0.0371010269735867,0.0630472242921018,0.0559510781669641,0.5742377581356884,0.4246551713687693,0.191618459147929,196.99396
0.4267966871493455,0.509090909090909,0.3251008575195822,0.0382608432229382,0.0688755404431638,0.0546596455501411,0.5811380290042851,0.321776770877804,0.1399222668281006,398.74826
0.1330483569329415,0.5151515151515151,0.2021457313253863,0.0296464156805943,0.0527663934426233,0.0527709937228549,0.4203451141418565,0.2710032558449627,0.1294367103132405,164.49864
0.327544750200374,0.5757575757575758,0.2621492966347866,0.0356861874747916,0.0557196239151402,0.0554181728727095,0.475897314980154,0.3102781249400828,0.1472069697621338,259.65637000000004
0.3141864814320064,0.696969696969697,0.218788310102534,0.0372426694892788,0.0566014415911961,0.0540693825099318,0.5367827655553148,0.3522422661346118,0.160119989520175,251.8083
0.1545551696500133,0.4545454545454545,0.2182496837702868,0.0374789778542681,0.051827903292465,0.0524247733880261,0.5823126434911835,0.3765796922378165,0.1710295177645235,125.00854
0.1919583222014427,0.4969696969696969,0.2366806621308782,0.0427100938108448,0.0598424692622952,0.0550731862322585,0.5350828953157193,0.309070236067768,0.1379171960945189,192.01337
0.1680470211060646,0.4545454545454545,0.214020231041798,0.0369878109835357,0.0604167860827701,0.0538838571145822,0.235888616442952,0.1615807963038829,0.0939169887288538,178.35355
0.0499599251936949,0.3878787878787879,0.1912015545306065,0.042472169982128,0.0435450819672135,0.0462417713201843,0.0565332160140783,0.0311694372833139,0.0292844698573597,173.66702
0.1866150146940956,0.5515151515151515,0.2664516919725875,0.0525044930189245,0.063627049180328,0.068422236429873,0.4181918169819622,0.2351994780488412,0.1217327983753629,359.13028
0.0125567726422655,0.3454545454545454,0.0646135730353978,0.0681236785851954,0.1306352459016396,0.1004177875853863,0.2868455785305763,0.2355209351942397,0.1519495505512653,23.72826
0.0896339834357467,0.3757575757575757,0.2111812141619381,0.0424048873366117,0.0547131147540984,0.0558620433160186,0.5563484381874175,0.3167681571695265,0.1406507875453729,125.13068
0.0836227624899813,0.3333333333333333,0.3470961007562007,0.0561179315258909,0.0644723360655739,0.0731004301848432,0.6789155301363837,0.4295756845052899,0.2101597070260097,196.40575
0.0622495324605931,0.3151515151515151,0.1531488401776944,0.0075692976205772,0.0176741803278688,0.0,0.1913770347558293,0.1880167125966755,0.0742778275189977,107.60835
0.1391931605663905,0.1575757575757575,0.3185978236989318,0.0444112184466589,0.0535188268442621,0.0491654579340382,0.5067702986752703,0.2583910236465461,0.1132753031071921,97.29055
0.8016297087897408,0.5575757575757576,0.2212345858687708,0.04243256577941,0.0556287405672649,0.0555176750458355,0.4486199857075362,0.2676973402926824,0.1256458598553567,241.36983
0.6322468608068395,0.593939393939394,0.3179427329141077,0.0412828302886594,0.0561923668032788,0.054176016265202,0.4359437978553673,0.2557790490467861,0.1208630837904313,270.18988
0.2477958856532193,0.5151515151515151,0.3232973123346823,0.0362032388758551,0.0473439470365697,0.0452938579217049,0.4271300777240079,0.250829988306651,0.1182567460821642,198.75618
0.0837563451776649,0.5757575757575758,0.3070598348746449,0.0398649674683736,0.0425034153005464,0.0410266582365318,0.3182578090629125,0.1938505644946236,0.0936068705374312,96.02325
0.1436013892599519,0.6363636363636364,0.2387129581239787,0.0352698686098214,0.0413701564828617,0.0412220089643446,0.3004959404871403,0.1542046161679018,0.073727751986457,401.36356
0.0991183542612877,0.4242424242424242,0.1535499374852243,0.0487799179992757,0.0489668715846994,0.0485559260958145,0.0933421322774614,0.0679782647346429,0.0424075325086705,179.29082
0.3274111675126904,0.5757575757575758,0.3223934506937556,0.0445842237476291,0.0488739892556489,0.0554442222245303,0.3001440728013551,0.2240942438126642,0.1150989213527392,238.97136
0.1879508415709324,0.4848484848484848,0.1820527408141927,0.0491617027476819,0.0661113432916307,0.0667396582402287,0.5391697733114121,0.4031805751154491,0.1956427655331957,62.39615
0.5199038204648678,0.4666666666666667,0.1929786384348013,0.044660505045855,0.0601057738669243,0.0599181343439776,0.4608076050481787,0.3160653495997025,0.1535124536951914,96.10092
0.1377237510018701,0.3939393939393939,0.2010237382060157,0.0404705112780197,0.0549795081967217,0.0568885362557803,0.4211937234198549,0.284838652324653,0.1408292094809279,82.05443000000001
0.2226823403686882,0.5151515151515151,0.2187270313472169,0.0250119730402174,0.0401391201331968,0.0386213319613702,0.4348030319694983,0.2682972861476579,0.1167166727541296,141.54977
0.275180336628373,0.6363636363636364,0.3234902011440326,0.023981123480008,0.0308935280054647,0.0355718648368313,0.3314073422300438,0.2180416036981045,0.0992051819936061,280.46008
0.1016564253272775,0.4545454545454545,0.2016635093020106,0.0314406195610271,0.0441214139344266,0.0458450590729329,0.0841472356650549,0.0822739799093251,0.0509084326990518,218.26845
0.1373230029388191,0.6363636363636364,0.2737102649923175,0.0346038383814781,0.0481471994535523,0.0439358813830384,0.3034755829300484,0.1230220464041248,0.0563774528975785,481.40375
0.163371627037136,0.696969696969697,0.2806009913927721,0.0815067841665508,0.0942013075722097,0.0927669085312619,0.4075971200916191,0.2393863581524715,0.1241426950670303,428.33499000000006
0.0496927598183275,0.0909090909090909,1.0,0.7530049410692766,0.78483606557377,0.7697457322440271,0.8172752603020988,0.8453251400124465,0.6733488698327942,34.82888
0.5152284263959391,0.6424242424242425,0.268791948528631,0.0588705479505169,0.0825874022764843,0.0751266004833682,0.4268966715590762,0.2900551944486563,0.1469063766421106,495.86346
0.0427464600587763,0.5454545454545454,0.1867217641596576,0.0374259715684098,0.0640368852459015,0.0753753269776725,0.1011878574571051,0.1230942750466711,0.0740838906325253,269.29507
0.1180870959123697,0.5757575757575758,0.2784447451900529,0.0384144584871146,0.0427134341068771,0.0517013948202966,0.4419069711634624,0.3298604897635939,0.1479184338395855,290.31342
0.5454181138124499,0.6363636363636364,0.3855084796218543,0.0386979042961471,0.0477010419377222,0.049345021389205,0.4279883239408096,0.2778068808938236,0.1272831386704661,309.49219
0.1419983970077478,0.6363636363636364,0.2061802061960481,0.036925356646414,0.0515039519906328,0.0505542459722198,0.3055223849328554,0.1833139136177186,0.0947104637723588,260.58762
0.1492118621426663,0.5757575757575758,0.204591310742131,0.0344998773493437,0.0483158299180329,0.0444751620941451,0.2969277020090936,0.1948089830207115,0.090495799650267,242.22775
0.3888592038471814,0.6363636363636364,0.2391901316135358,0.0425205627579211,0.0535714285714288,0.0541184575686142,0.437881025705486,0.3007856650749926,0.1398077161946069,238.25143
0.0732033128506545,0.6424242424242425,0.2274394080193696,0.0417512844944538,0.0646040690866515,0.0592146160126525,0.5463751492678005,0.2964817110727284,0.1343913360081232,430.15155
0.0876302431204915,0.6424242424242425,0.2584539439668454,0.0429300657641131,0.0452185792349724,0.0521511308365256,0.3089407048931896,0.1915392479331476,0.0985845839568943,479.58624
0.1548223350253807,0.6424242424242425,0.2584539439668454,0.0254622761625529,0.0327740778688525,0.0368756431077446,0.3237644815955432,0.1960799293270515,0.0938703014748899,383.66901
0.1156826075340635,0.6545454545454545,0.2565092139223939,0.0322323193049398,0.0401785714285713,0.0343613343377794,0.3871135463744347,0.2355598996967111,0.1142414194366654,384.9455
0.3909965268501202,0.5272727272727272,0.3042441457027751,0.0393274991973728,0.0507055700447099,0.0518706272273586,0.3883519162885659,0.2644915238256888,0.1310729303579494,154.06493999999998
0.2011755276516163,0.4969696969696969,0.377346915398063,0.043530101053074,0.0563147109577224,0.0661987463110003,0.3538688339855346,0.2754788729758415,0.1486516027607761,240.6313
0.1162169382847983,0.4727272727272727,0.1990936315009012,0.0395285542407924,0.0490650614754099,0.0526449549359682,0.4516937967443906,0.3315482209529739,0.1588585521318509,151.13905
0.0781458722949505,0.5151515151515151,0.2040255267796865,0.0437337195855575,0.0499487704918034,0.0513246469880863,0.3466783985921689,0.1880167125966755,0.0958048219174539,165.76721
0.3872562115949773,0.6484848484848484,0.2598151331368003,0.036188514058101,0.0428046554815574,0.0508655610378985,0.3678600234638496,0.2326183334351945,0.119280275972189,264.45175
0.4169115682607534,0.6303030303030303,0.270939142187951,0.0374060983862512,0.0499589389197065,0.0517267962179317,0.3207082068866301,0.1956005625200737,0.0996817265950484,444.71329
0.1908896606999732,0.6484848484848484,0.2883630250953912,0.0332054837588254,0.0470741106391453,0.0414319364702281,0.438499120996168,0.2473823134256114,0.1113252690223262,370.31708
0.1445364680737376,0.509090909090909,0.2785718289723866,0.0323258607784763,0.0376783180958384,0.0399811561682556,0.3294584137083018,0.1743872959647699,0.0816175927608831,440.21622
0.019369489714133,0.5151515151515151,0.1344368847969845,0.0698057447231014,0.1060450819672133,0.1033931294397681,0.3170552866989308,0.2776913503422513,0.1479738443785777,117.25494
0.2973550627838632,0.6363636363636364,0.2802282703270509,0.0336190601180609,0.044097305930569,0.0442691488407471,0.3259517093242939,0.1845605230268847,0.0881300548366053,511.16418
0.1423991450707988,0.4545454545454545,0.2554404915391796,0.0358840776086628,0.0480459601873541,0.0484980722264236,0.3507929524647514,0.1999320574527255,0.0997722165092931,265.58325
0.4553833823136522,0.5878787878787879,0.2903295160614751,0.0376939930958781,0.0564636439380293,0.0531014737342297,0.4376000154706729,0.2658690998418401,0.1267119148180887,402.61221
0.2662302965535666,0.5454545454545454,0.236226294087192,0.0321006067158376,0.072524194103871,0.0495650698200016,0.6653388148044083,0.3660262331441588,0.1557997681503535,231.54359
0.0506278386321132,0.3333333333333333,0.3297538648267256,0.0273936485316133,0.0476653981264635,0.0388919685251335,0.5237634341021952,0.28791130640184,0.1252111949605959,131.09389
0.0487576810045418,0.5757575757575758,0.1936455671609935,0.0385473489936802,0.062784608378871,0.0526607958763965,0.5439947206335239,0.3125555604942687,0.1462715094862072,231.42148
0.0304568527918781,0.4545454545454545,0.2096642167930947,0.0390800032706843,0.0596311475409837,0.0441838265375699,0.4638216747323669,0.2746244110587611,0.1286189431086141,225.43187000000003
0.0160299225220411,0.696969696969697,0.2455209930222299,0.0664416124472893,0.0530225409836066,0.0542999888424681,0.3620765508139023,0.3085274246599701,0.1184954376347455,356.26175
0.0427464600587763,0.696969696969697,0.159588680281924,0.0374259715684098,0.0695440573770493,0.0627301240965497,0.5504472796597755,0.3488643434972018,0.1737674502794303,166.11194
0.028853860539674,0.2242424242424242,0.3276942371160546,0.0353233888960272,0.0222848360655738,0.037811636066102,0.2615486141663,0.0358365188016714,0.0,122.69873
0.0499599251936949,0.696969696969697,0.2806009913927721,0.0360382670046373,0.0584016393442624,0.0455227303720418,0.5262648482182137,0.2870255133789673,0.1359206668843067,428.33499000000006
0.0387389794282661,0.303030303030303,0.3145447214793527,0.0223474501178951,0.0242974238875881,0.0362354132980073,0.2529905935097315,0.1457272392466631,0.0908178734081587,163.34637
0.1605663905957788,0.4363636363636363,0.2014779321623288,0.041117172259926,0.0558294911202188,0.0591727998655588,0.406156816737545,0.2626020461078037,0.1394244599665778,115.9448
0.0817526048624098,0.1696969696969697,0.3605528806063532,0.0374427922297889,0.0475589139344263,0.0461921822892777,0.423919929608447,0.2643584985332033,0.1209274061911117,119.40618
0.141063318193962,0.2242424242424242,0.3544593002871397,0.0312116716700345,0.0554666154371589,0.0440205959775035,0.6251344283130489,0.3473364299048803,0.1514889504458927,201.33607
0.0475554368153887,0.7575757575757576,0.229063991384764,0.049831209335467,0.0865778688524595,0.100789705317184,0.0893826074204443,0.3295709618632755,0.2310758002320773,349.24341
0.0506278386321132,0.4666666666666667,0.1723940251820866,0.0513380602506748,0.0600665983606561,0.0637219047146775,0.3497213667693223,0.2675446150768977,0.1375739788414856,65.637
0.0988511888859203,0.1515151515151515,0.3486332922603191,0.0389786480034001,0.056224385245902,0.0508859747916066,0.4258970974765067,0.2582665467699699,0.113900625247549,92.44769
0.1363879241250334,0.4545454545454545,0.2096642167930947,0.0389578532297174,0.0557395345433254,0.0485817537160781,0.4826456539500967,0.2784354641047469,0.1262200130861222,150.28958
0.0792145337964199,0.4666666666666667,0.2121771680232135,0.0369879335116637,0.0443255315061479,0.0455870411464982,0.3956156511218653,0.243857613732332,0.1111167451572339,207.95245
0.1003205984504408,0.1696969696969697,0.3605528806063532,0.0336413227581211,0.0396004098360653,0.0446714520081495,0.3859265776995645,0.2452051293448326,0.1121860242615046,131.3468
0.2419182473951376,0.4363636363636363,0.3011446941128176,0.036212207934807,0.0473261689642324,0.0464784462404194,0.4512458504979412,0.2721510851469639,0.1226584692091398,224.32019
0.1007213465134918,0.5151515151515151,0.2274139912629029,0.0321394779921338,0.0400825161007024,0.0446699761441338,0.327776381119978,0.2105365715047667,0.1063189716912175,211.62135
0.1371894202511354,0.4666666666666667,0.2450248440090094,0.0424444436172174,0.0558725342280669,0.0588120457205416,0.4378344928278925,0.2591686416081927,0.1281784293236263,331.28796
0.3306171520170985,0.6484848484848484,0.2471683818334951,0.0502827112987995,0.0718048964624679,0.0732286439292264,0.4398754254752574,0.3026255842624598,0.1538389041136905,371.19333
0.2588832487309644,0.5151515151515151,0.2773941278936367,0.0500291717976035,0.0635133556226636,0.0690962246870291,0.3891075760967179,0.3007299479251971,0.1609046713441744,262.80963
0.5236441357200108,0.6666666666666666,0.3157986728275027,0.0435145998587808,0.0591210115570629,0.0574159279492284,0.3927054168569995,0.2732816352513566,0.1348061985349739,579.66986
0.2323002938819129,0.6363636363636364,0.3541652667140416,0.0386833160064946,0.0543865266393443,0.0501307910690156,0.475169379674439,0.2924484954218156,0.1340559637208729,355.69028
0.1223617419182474,0.6666666666666666,0.2784640688884626,0.0352993593797718,0.0351178278688525,0.0360335151007454,0.2930174093394501,0.1431055776386472,0.0646696400577561,413.66782
0.2721079348116484,0.5454545454545454,0.2791813088654691,0.0378937039944765,0.0479616048317513,0.0466110791029868,0.4027091485863793,0.2370859865906194,0.1068796388554931,370.8707
0.0395404755543681,0.4545454545454545,0.2285520004205951,0.0388837622212614,0.0547131147540984,0.0593332754794643,0.1886053673559172,0.1648479864876881,0.0886291571179687,242.16302
0.0396740582420518,0.7090909090909091,0.2563574097330857,0.0485930217617308,0.0820099043715847,0.0635152837525675,0.6784474751918655,0.4682082851809039,0.2043125098988615,275.95175
0.1803366283729628,0.2727272727272727,0.2813499152716755,0.0381518632053036,0.0681672643442622,0.0579926006081744,0.5388515282927936,0.323671627954229,0.141102937543549,111.39704
0.2467272241517499,0.6363636363636364,0.2623435781431214,0.0411019869406251,0.0747342469262299,0.0617817338804655,0.5979120838832688,0.3665513323406529,0.1658790674221585,263.81281
0.0842906759283996,0.4969696969696969,0.2110738022527602,0.0440327535656301,0.0807889344262294,0.0679865613726245,0.6214792002737439,0.3659769757311771,0.1748017803406176,150.42955
0.0766764627304301,0.7393939393939394,0.3242603636824493,0.0357906294898904,0.0715363160291444,0.0602093483588095,0.4475159277183017,0.2451421607846622,0.1157156755953051,496.89902
0.2440555703980764,0.5454545454545454,0.2527513638875242,0.0404589278189015,0.0798504773914612,0.0680377852067472,0.5682296878953279,0.3528628674197154,0.1692536225261454,123.36276
0.0969810312583489,0.2545454545454545,0.2571883287647004,0.0419675501407561,0.1013575819672133,0.0727843001128152,0.8109766827980642,0.4497149746644151,0.186945461715242,101.03801
0.1632380443494523,0.5454545454545454,0.2527513638875242,0.0303409051087452,0.0670407973174366,0.0524065894805884,0.6621005479342499,0.3783593895214956,0.1608089401378537,158.60977
0.0848250066791343,0.5454545454545454,0.3147940145975744,0.0331092406124574,0.0769854048176651,0.0545580542073889,0.6448099697424063,0.3773702787186554,0.1666076170625139,260.66217
0.2073203312850654,0.6363636363636364,0.2683676976004841,0.040075990311129,0.0845175111773478,0.065333097409762,0.6652993640763087,0.4051305570596175,0.1814071531563664,270.50241
0.0721346513491851,0.6363636363636364,0.3541652667140416,0.0371456272120924,0.0588627049180329,0.046812045175607,0.6080363689690584,0.3421137434438637,0.1484198992174642,276.64713
0.0597114613946032,0.4242424242424242,0.1959200186900203,0.0363045941431394,0.0653176229508198,0.0468616342065136,0.3178618565772107,0.2746077429104829,0.1330407041201889,132.556
0.1601656425327277,0.5757575757575758,0.2824111518978482,0.0366639446362369,0.0494225037257828,0.0466768023640443,0.4015518137823448,0.2188467257695659,0.0956003066553556,436.67636
0.1842105263157895,0.3939393939393939,0.2010237382060157,0.0357439054305037,0.0606798000496769,0.0608367247346708,0.3785456856288341,0.2986073509564508,0.1557371967128282,184.62041
0.0878974084958589,0.0606060606060606,0.237905018625608,0.0552745622539683,0.1177211407103824,0.0987028335998742,0.6361758811164893,0.4804038136723259,0.2504694888793349,2.3863
0.0689286668447769,0.103030303030303,0.2417704546570287,0.0633140207221202,0.1467004994877052,0.1198969787882923,0.7194786625604928,0.4973567094852882,0.2704389276583084,6.03391
0.103526582954849,0.6363636363636364,0.2010016291096371,0.0558566105366093,0.0944196428571434,0.0941058123657337,0.20987995726227,0.2538011315291507,0.1674922067385678,223.24734
0.2105263157894737,0.1696969696969697,0.4544700588867948,0.0419662854293747,0.0657798440774072,0.0702421165791514,0.3563820461845315,0.223961637024379,0.123766729699395,70.92358
0.0702644937216136,0.5151515151515151,0.164243428462798,0.0293582839810452,0.0316342213114757,0.0445337047000757,0.2745596454351385,0.1650609683823751,0.0775101089602076,207.68356
0.4563184611274379,0.4969696969696969,0.2485219111590354,0.0371351142987305,0.0575675589139343,0.0551445520250924,0.3791015911423975,0.2555883439639081,0.1221729658444816,157.52602
0.4496393267432541,0.3939393939393939,0.301148698122398,0.0388194479277535,0.0672537970106074,0.0651337335945996,0.5497131716743027,0.3610713109139122,0.1712804949117229,211.2011
0.3189954581886187,0.4848484848484848,0.2272634056852061,0.0337990164585498,0.0697137551229507,0.0575573683101301,0.5808549640709767,0.3516187550004448,0.1600973239941947,179.30397
0.1040609137055837,0.4545454545454545,0.2285520004205951,0.0286511932156668,0.0497011612021861,0.0432498997888331,0.3412988219191463,0.2046681927282427,0.0923204225238298,269.073
